filename,label
CREMA-D__1090_TSI_DIS_XX.wav,disgust
CREMA-D__1050_IWL_HAP_XX.wav,happy
CREMA-D__1068_IOM_DIS_XX.wav,disgust
CREMA-D__1045_IWL_HAP_XX.wav,happy
CREMA-D__1030_IEO_FEA_MD.wav,fear
CREMA-D__1085_TSI_DIS_XX.wav,disgust
CREMA-D__1071_IWL_FEA_XX.wav,fear
CREMA-D__1020_TAI_SAD_XX.wav,sad
CREMA-D__1004_IEO_HAP_MD.wav,happy
CREMA-D__1011_IEO_HAP_MD.wav,happy
CREMA-D__1035_TAI_SAD_XX.wav,sad
CREMA-D__1064_IWL_FEA_XX.wav,fear
CREMA-D__1039_ITS_ANG_XX.wav,angry
CREMA-D__1034_IEO_FEA_HI.wav,fear
CREMA-D__1021_IEO_FEA_HI.wav,fear
CREMA-D__1011_TSI_SAD_XX.wav,sad
CREMA-D__1015_IEO_HAP_HI.wav,happy
CREMA-D__1004_TSI_SAD_XX.wav,sad
CREMA-D__1019_IEO_HAP_MD.wav,happy
CREMA-D__1066_ITS_NEU_XX.wav,neutral
CREMA-D__1079_IWL_FEA_XX.wav,fear
CREMA-D__1028_TAI_SAD_XX.wav,sad
CREMA-D__1073_ITS_NEU_XX.wav,neutral
CREMA-D__1075_IOM_DIS_XX.wav,disgust
CREMA-D__1038_IEO_FEA_MD.wav,fear
CREMA-D__1058_IWL_HAP_XX.wav,happy
CREMA-D__1060_IOM_DIS_XX.wav,disgust
CREMA-D__1024_ITS_ANG_XX.wav,angry
CREMA-D__1031_ITS_ANG_XX.wav,angry
CREMA-D__1008_IEO_HAP_HI.wav,happy
CREMA-D__1019_TSI_SAD_XX.wav,sad
CREMA-D__1029_IEO_FEA_HI.wav,fear
CREMA-D__1044_ITS_SAD_XX.wav,sad
CREMA-D__1051_ITS_SAD_XX.wav,sad
CREMA-D__1048_TAI_ANG_XX.wav,angry
CREMA-D__1079_TSI_ANG_XX.wav,angry
CREMA-D__1081_IOM_ANG_XX.wav,angry
CREMA-D__1062_ITS_HAP_XX.wav,happy
CREMA-D__1077_ITS_HAP_XX.wav,happy
CREMA-D__1049_IWL_NEU_XX.wav,neutral
CREMA-D__1043_ITS_FEA_XX.wav,fear
CREMA-D__1056_ITS_FEA_XX.wav,fear
CREMA-D__1052_MTI_DIS_XX.wav,disgust
CREMA-D__1047_MTI_DIS_XX.wav,disgust
CREMA-D__1019_IEO_SAD_LO.wav,sad
CREMA-D__1059_TIE_DIS_XX.wav,disgust
CREMA-D__1048_WSI_SAD_XX.wav,sad
CREMA-D__1065_IWW_DIS_XX.wav,disgust
CREMA-D__1070_IWW_DIS_XX.wav,disgust
CREMA-D__1028_DFA_ANG_XX.wav,angry
CREMA-D__1084_IWW_ANG_XX.wav,angry
CREMA-D__1091_IWW_ANG_XX.wav,angry
CREMA-D__1028_WSI_ANG_XX.wav,angry
CREMA-D__1048_DFA_SAD_XX.wav,sad
CREMA-D__1079_IEO_ANG_LO.wav,angry
CREMA-D__1085_IEO_FEA_LO.wav,fear
CREMA-D__1090_IEO_FEA_LO.wav,fear
CREMA-D__1056_TIE_SAD_XX.wav,sad
CREMA-D__1047_WSI_DIS_XX.wav,disgust
CREMA-D__1043_TIE_SAD_XX.wav,sad
CREMA-D__1052_WSI_DIS_XX.wav,disgust
CREMA-D__1025_ITH_ANG_XX.wav,angry
CREMA-D__1030_ITH_ANG_XX.wav,angry
CREMA-D__1003_IEO_DIS_LO.wav,disgust
CREMA-D__1016_IEO_DIS_LO.wav,disgust
CREMA-D__1059_IWW_HAP_XX.wav,happy
CREMA-D__1067_ITH_NEU_XX.wav,neutral
CREMA-D__1078_IWW_FEA_XX.wav,fear
CREMA-D__1072_ITH_NEU_XX.wav,neutral
CREMA-D__1070_TIE_HAP_XX.wav,happy
CREMA-D__1065_TIE_HAP_XX.wav,happy
CREMA-D__1051_TIE_FEA_XX.wav,fear
CREMA-D__1044_TIE_FEA_XX.wav,fear
CREMA-D__1082_IEO_SAD_LO.wav,sad
CREMA-D__1056_IEO_NEU_XX.wav,neutral
CREMA-D__1043_IEO_NEU_XX.wav,neutral
CREMA-D__1045_ITH_SAD_XX.wav,sad
CREMA-D__1050_ITH_SAD_XX.wav,sad
CREMA-D__1048_IWW_NEU_XX.wav,neutral
CREMA-D__1042_ITH_FEA_XX.wav,fear
CREMA-D__1057_ITH_FEA_XX.wav,fear
CREMA-D__1052_DFA_DIS_XX.wav,disgust
CREMA-D__1063_ITH_HAP_XX.wav,happy
CREMA-D__1076_ITH_HAP_XX.wav,happy
CREMA-D__1047_DFA_DIS_XX.wav,disgust
CREMA-D__1036_TIE_ANG_XX.wav,angry
CREMA-D__1023_TIE_ANG_XX.wav,angry
CREMA-D__1074_TIE_NEU_XX.wav,neutral
CREMA-D__1061_TIE_NEU_XX.wav,neutral
CREMA-D__1003_TSI_DIS_XX.wav,disgust
CREMA-D__1016_TSI_DIS_XX.wav,disgust
CREMA-D__1082_IEO_HAP_MD.wav,happy
CREMA-D__1032_TAI_DIS_XX.wav,disgust
CREMA-D__1027_TAI_DIS_XX.wav,disgust
CREMA-D__1086_IEO_HAP_HI.wav,happy
CREMA-D__1082_TSI_SAD_XX.wav,sad
CREMA-D__1028_MTI_ANG_XX.wav,angry
CREMA-D__1080_TAI_HAP_XX.wav,happy
CREMA-D__1021_IEO_DIS_HI.wav,disgust
CREMA-D__1034_IEO_DIS_HI.wav,disgust
CREMA-D__1064_IWL_DIS_XX.wav,disgust
CREMA-D__1049_IOM_HAP_XX.wav,happy
CREMA-D__1071_IWL_DIS_XX.wav,disgust
CREMA-D__1085_TSI_FEA_XX.wav,fear
CREMA-D__1030_IEO_DIS_MD.wav,disgust
CREMA-D__1090_TSI_FEA_XX.wav,fear
CREMA-D__1025_IEO_DIS_MD.wav,disgust
CREMA-D__1068_IOM_FEA_XX.wav,fear
CREMA-D__1048_MTI_SAD_XX.wav,sad
CREMA-D__1085_IWL_ANG_XX.wav,angry
CREMA-D__1090_IWL_ANG_XX.wav,angry
CREMA-D__1091_TAI_NEU_XX.wav,neutral
CREMA-D__1084_TAI_NEU_XX.wav,neutral
CREMA-D__1058_IOM_NEU_XX.wav,neutral
CREMA-D__1029_IWL_HAP_XX.wav,happy
CREMA-D__1011_IOM_DIS_XX.wav,disgust
CREMA-D__1049_IEO_FEA_MD.wav,fear
CREMA-D__1004_IOM_DIS_XX.wav,disgust
CREMA-D__1008_IWL_FEA_XX.wav,fear
CREMA-D__1059_TAI_SAD_XX.wav,sad
CREMA-D__1002_ITS_NEU_XX.wav,neutral
CREMA-D__1017_ITS_NEU_XX.wav,neutral
CREMA-D__1068_IEO_HAP_MD.wav,happy
CREMA-D__1040_ITS_ANG_XX.wav,angry
CREMA-D__1055_ITS_ANG_XX.wav,angry
CREMA-D__1058_IEO_FEA_HI.wav,fear
CREMA-D__1090_IOM_SAD_XX.wav,sad
CREMA-D__1068_TSI_SAD_XX.wav,sad
CREMA-D__1079_IEO_HAP_HI.wav,happy
CREMA-D__1085_IOM_SAD_XX.wav,sad
CREMA-D__1080_MTI_NEU_XX.wav,neutral
CREMA-D__1082_IOM_FEA_XX.wav,fear
CREMA-D__1027_ITS_FEA_XX.wav,fear
CREMA-D__1038_IWL_NEU_XX.wav,neutral
CREMA-D__1032_ITS_FEA_XX.wav,fear
CREMA-D__1006_ITS_HAP_XX.wav,happy
CREMA-D__1013_ITS_HAP_XX.wav,happy
CREMA-D__1036_MTI_DIS_XX.wav,disgust
CREMA-D__1023_MTI_DIS_XX.wav,disgust
CREMA-D__1020_ITS_SAD_XX.wav,sad
CREMA-D__1035_ITS_SAD_XX.wav,sad
CREMA-D__1039_TAI_ANG_XX.wav,angry
CREMA-D__1091_MTI_HAP_XX.wav,happy
CREMA-D__1084_MTI_HAP_XX.wav,happy
CREMA-D__1008_TSI_ANG_XX.wav,angry
CREMA-D__1028_TIE_DIS_XX.wav,disgust
CREMA-D__1039_WSI_SAD_XX.wav,sad
CREMA-D__1080_IWW_SAD_XX.wav,sad
CREMA-D__1001_IWW_DIS_XX.wav,disgust
CREMA-D__1014_IWW_DIS_XX.wav,disgust
CREMA-D__1059_DFA_ANG_XX.wav,angry
CREMA-D__1087_IWW_FEA_XX.wav,fear
CREMA-D__1068_IEO_SAD_LO.wav,sad
CREMA-D__1008_IEO_ANG_LO.wav,angry
CREMA-D__1059_WSI_ANG_XX.wav,angry
CREMA-D__1089_ITH_HAP_XX.wav,happy
CREMA-D__1039_DFA_SAD_XX.wav,sad
CREMA-D__1067_IEO_DIS_LO.wav,disgust
CREMA-D__1072_IEO_DIS_LO.wav,disgust
CREMA-D__1041_ITH_ANG_XX.wav,angry
CREMA-D__1054_ITH_ANG_XX.wav,angry
CREMA-D__1009_IWW_FEA_XX.wav,fear
CREMA-D__1003_ITH_NEU_XX.wav,neutral
CREMA-D__1084_WSI_HAP_XX.wav,happy
CREMA-D__1091_WSI_HAP_XX.wav,happy
CREMA-D__1016_ITH_NEU_XX.wav,neutral
CREMA-D__1028_IWW_HAP_XX.wav,happy
CREMA-D__1035_TIE_FEA_XX.wav,fear
CREMA-D__1020_TIE_FEA_XX.wav,fear
CREMA-D__1014_TIE_HAP_XX.wav,happy
CREMA-D__1001_TIE_HAP_XX.wav,happy
CREMA-D__1032_TIE_SAD_XX.wav,sad
CREMA-D__1023_WSI_DIS_XX.wav,disgust
CREMA-D__1080_DFA_NEU_XX.wav,neutral
CREMA-D__1027_TIE_SAD_XX.wav,sad
CREMA-D__1036_WSI_DIS_XX.wav,disgust
CREMA-D__1080_WSI_NEU_XX.wav,neutral
CREMA-D__1007_ITH_HAP_XX.wav,happy
CREMA-D__1036_DFA_DIS_XX.wav,disgust
CREMA-D__1023_DFA_DIS_XX.wav,disgust
CREMA-D__1012_ITH_HAP_XX.wav,happy
CREMA-D__1026_ITH_FEA_XX.wav,fear
CREMA-D__1039_IWW_NEU_XX.wav,neutral
CREMA-D__1033_ITH_FEA_XX.wav,fear
CREMA-D__1052_TIE_ANG_XX.wav,angry
CREMA-D__1047_TIE_ANG_XX.wav,angry
CREMA-D__1010_TIE_NEU_XX.wav,neutral
CREMA-D__1005_TIE_NEU_XX.wav,neutral
CREMA-D__1032_IEO_NEU_XX.wav,neutral
CREMA-D__1027_IEO_NEU_XX.wav,neutral
CREMA-D__1021_ITH_SAD_XX.wav,sad
CREMA-D__1034_ITH_SAD_XX.wav,sad
CREMA-D__1091_DFA_HAP_XX.wav,happy
CREMA-D__1084_DFA_HAP_XX.wav,happy
CREMA-D__1086_IEO_ANG_LO.wav,angry
CREMA-D__1045_IEO_DIS_HI.wav,disgust
CREMA-D__1081_IWL_SAD_XX.wav,sad
CREMA-D__1050_IEO_DIS_HI.wav,disgust
CREMA-D__1059_MTI_ANG_XX.wav,angry
CREMA-D__1019_IOM_FEA_XX.wav,fear
CREMA-D__1054_IEO_DIS_MD.wav,disgust
CREMA-D__1041_IEO_DIS_MD.wav,disgust
CREMA-D__1038_IOM_HAP_XX.wav,happy
CREMA-D__1015_IWL_DIS_XX.wav,disgust
CREMA-D__1086_IWL_FEA_XX.wav,fear
CREMA-D__1067_TSI_DIS_XX.wav,disgust
CREMA-D__1072_TSI_DIS_XX.wav,disgust
CREMA-D__1056_TAI_DIS_XX.wav,disgust
CREMA-D__1043_TAI_DIS_XX.wav,disgust
CREMA-D__1029_IOM_NEU_XX.wav,neutral
CREMA-D__1086_TSI_ANG_XX.wav,angry
CREMA-D__1088_ITS_HAP_XX.wav,happy
CREMA-D__1039_MTI_SAD_XX.wav,sad
CREMA-D__1081_IWL_DIS_XX.wav,disgust
CREMA-D__1045_IEO_SAD_HI.wav,sad
CREMA-D__1041_TSI_HAP_XX.wav,happy
CREMA-D__1054_TSI_HAP_XX.wav,happy
CREMA-D__1050_IEO_SAD_HI.wav,sad
CREMA-D__1060_TSI_FEA_XX.wav,fear
CREMA-D__1075_TSI_FEA_XX.wav,fear
CREMA-D__1054_IEO_SAD_MD.wav,sad
CREMA-D__1070_TAI_HAP_XX.wav,happy
CREMA-D__1065_TAI_HAP_XX.wav,happy
CREMA-D__1041_IEO_SAD_MD.wav,sad
CREMA-D__1051_TAI_FEA_XX.wav,fear
CREMA-D__1044_TAI_FEA_XX.wav,fear
CREMA-D__1015_IWL_SAD_XX.wav,sad
CREMA-D__1042_IEO_FEA_HI.wav,fear
CREMA-D__1057_IEO_FEA_HI.wav,fear
CREMA-D__1067_TSI_SAD_XX.wav,sad
CREMA-D__1063_IEO_HAP_HI.wav,happy
CREMA-D__1076_IEO_HAP_HI.wav,happy
CREMA-D__1072_TSI_SAD_XX.wav,sad
CREMA-D__1053_IEO_FEA_MD.wav,fear
CREMA-D__1026_IWL_HAP_XX.wav,happy
CREMA-D__1033_IWL_HAP_XX.wav,happy
CREMA-D__1046_IEO_FEA_MD.wav,fear
CREMA-D__1056_TAI_SAD_XX.wav,sad
CREMA-D__1007_IWL_FEA_XX.wav,fear
CREMA-D__1072_IEO_HAP_MD.wav,happy
CREMA-D__1067_IEO_HAP_MD.wav,happy
CREMA-D__1012_IWL_FEA_XX.wav,fear
CREMA-D__1018_ITS_NEU_XX.wav,neutral
CREMA-D__1043_TAI_SAD_XX.wav,sad
CREMA-D__1007_TSI_ANG_XX.wav,angry
CREMA-D__1012_TSI_ANG_XX.wav,angry
CREMA-D__1045_TSI_NEU_XX.wav,neutral
CREMA-D__1050_TSI_NEU_XX.wav,neutral
CREMA-D__1074_TAI_NEU_XX.wav,neutral
CREMA-D__1061_TAI_NEU_XX.wav,neutral
CREMA-D__1036_TAI_ANG_XX.wav,angry
CREMA-D__1023_TAI_ANG_XX.wav,angry
CREMA-D__1025_IEO_ANG_HI.wav,angry
CREMA-D__1030_IEO_ANG_HI.wav,angry
CREMA-D__1039_MTI_DIS_XX.wav,disgust
CREMA-D__1034_IEO_ANG_MD.wav,angry
CREMA-D__1021_IEO_ANG_MD.wav,angry
CREMA-D__1060_IWL_ANG_XX.wav,angry
CREMA-D__1075_IWL_ANG_XX.wav,angry
CREMA-D__1022_IWL_NEU_XX.wav,neutral
CREMA-D__1028_ITS_FEA_XX.wav,fear
CREMA-D__1037_IWL_NEU_XX.wav,neutral
CREMA-D__1009_ITS_HAP_XX.wav,happy
CREMA-D__1067_IEO_SAD_LO.wav,sad
CREMA-D__1072_IEO_SAD_LO.wav,sad
CREMA-D__1080_TIE_HAP_XX.wav,happy
CREMA-D__1024_WSI_FEA_XX.wav,fear
CREMA-D__1031_WSI_FEA_XX.wav,fear
CREMA-D__1005_WSI_HAP_XX.wav,happy
CREMA-D__1082_ITH_NEU_XX.wav,neutral
CREMA-D__1088_IWW_FEA_XX.wav,fear
CREMA-D__1010_WSI_HAP_XX.wav,happy
CREMA-D__1014_DFA_NEU_XX.wav,neutral
CREMA-D__1001_DFA_NEU_XX.wav,neutral
CREMA-D__1060_IEO_FEA_LO.wav,fear
CREMA-D__1056_DFA_ANG_XX.wav,angry
CREMA-D__1043_DFA_ANG_XX.wav,angry
CREMA-D__1075_IEO_FEA_LO.wav,fear
CREMA-D__1041_IEO_HAP_LO.wav,happy
CREMA-D__1054_IEO_HAP_LO.wav,happy
CREMA-D__1023_WSI_SAD_XX.wav,sad
CREMA-D__1032_TIE_DIS_XX.wav,disgust
CREMA-D__1036_WSI_SAD_XX.wav,sad
CREMA-D__1027_TIE_DIS_XX.wav,disgust
CREMA-D__1036_DFA_SAD_XX.wav,sad
CREMA-D__1091_TIE_NEU_XX.wav,neutral
CREMA-D__1084_TIE_NEU_XX.wav,neutral
CREMA-D__1023_DFA_SAD_XX.wav,sad
CREMA-D__1043_WSI_ANG_XX.wav,angry
CREMA-D__1056_WSI_ANG_XX.wav,angry
CREMA-D__1086_ITH_HAP_XX.wav,happy
CREMA-D__1001_WSI_NEU_XX.wav,neutral
CREMA-D__1014_WSI_NEU_XX.wav,neutral
CREMA-D__1007_IEO_ANG_LO.wav,angry
CREMA-D__1031_DFA_FEA_XX.wav,fear
CREMA-D__1024_DFA_FEA_XX.wav,fear
CREMA-D__1012_IEO_ANG_LO.wav,angry
CREMA-D__1021_ITH_DIS_XX.wav,disgust
CREMA-D__1010_DFA_HAP_XX.wav,happy
CREMA-D__1005_DFA_HAP_XX.wav,happy
CREMA-D__1034_ITH_DIS_XX.wav,disgust
CREMA-D__1039_WSI_DIS_XX.wav,disgust
CREMA-D__1028_TIE_SAD_XX.wav,sad
CREMA-D__1080_IWW_DIS_XX.wav,disgust
CREMA-D__1001_IWW_SAD_XX.wav,sad
CREMA-D__1014_IWW_SAD_XX.wav,sad
CREMA-D__1068_IEO_DIS_LO.wav,disgust
CREMA-D__1006_IWW_FEA_XX.wav,fear
CREMA-D__1013_IWW_FEA_XX.wav,fear
CREMA-D__1027_IWW_HAP_XX.wav,happy
CREMA-D__1032_IWW_HAP_XX.wav,happy
CREMA-D__1089_IEO_ANG_LO.wav,angry
CREMA-D__1028_IEO_NEU_XX.wav,neutral
CREMA-D__1048_TIE_ANG_XX.wav,angry
CREMA-D__1039_DFA_DIS_XX.wav,disgust
CREMA-D__1008_ITH_HAP_XX.wav,happy
CREMA-D__1023_IWW_NEU_XX.wav,neutral
CREMA-D__1029_ITH_FEA_XX.wav,fear
CREMA-D__1036_IWW_NEU_XX.wav,neutral
CREMA-D__1061_IWW_ANG_XX.wav,angry
CREMA-D__1074_IWW_ANG_XX.wav,angry
CREMA-D__1011_IOM_SAD_XX.wav,sad
CREMA-D__1004_IOM_SAD_XX.wav,sad
CREMA-D__1059_TAI_DIS_XX.wav,disgust
CREMA-D__1083_ITS_NEU_XX.wav,neutral
CREMA-D__1089_IWL_FEA_XX.wav,fear
CREMA-D__1068_TSI_DIS_XX.wav,disgust
CREMA-D__1090_IOM_DIS_XX.wav,disgust
CREMA-D__1085_IOM_DIS_XX.wav,disgust
CREMA-D__1016_IOM_FEA_XX.wav,fear
CREMA-D__1003_IOM_FEA_XX.wav,fear
CREMA-D__1037_IOM_HAP_XX.wav,happy
CREMA-D__1022_IOM_HAP_XX.wav,happy
CREMA-D__1056_MTI_ANG_XX.wav,angry
CREMA-D__1043_MTI_ANG_XX.wav,angry
CREMA-D__1014_MTI_NEU_XX.wav,neutral
CREMA-D__1001_MTI_NEU_XX.wav,neutral
CREMA-D__1087_ITS_HAP_XX.wav,happy
CREMA-D__1036_MTI_SAD_XX.wav,sad
CREMA-D__1023_MTI_SAD_XX.wav,sad
CREMA-D__1020_ITS_DIS_XX.wav,disgust
CREMA-D__1035_ITS_DIS_XX.wav,disgust
CREMA-D__1033_IOM_NEU_XX.wav,neutral
CREMA-D__1026_IOM_NEU_XX.wav,neutral
CREMA-D__1089_TSI_ANG_XX.wav,angry
CREMA-D__1071_IOM_ANG_XX.wav,angry
CREMA-D__1064_IOM_ANG_XX.wav,angry
CREMA-D__1010_MTI_HAP_XX.wav,happy
CREMA-D__1005_MTI_HAP_XX.wav,happy
CREMA-D__1031_MTI_FEA_XX.wav,fear
CREMA-D__1024_MTI_FEA_XX.wav,fear
CREMA-D__1003_TSI_SAD_XX.wav,sad
CREMA-D__1007_IEO_HAP_HI.wav,happy
CREMA-D__1012_IEO_HAP_HI.wav,happy
CREMA-D__1016_TSI_SAD_XX.wav,sad
CREMA-D__1026_IEO_FEA_HI.wav,fear
CREMA-D__1033_IEO_FEA_HI.wav,fear
CREMA-D__1063_IWL_FEA_XX.wav,fear
CREMA-D__1069_ITS_NEU_XX.wav,neutral
CREMA-D__1032_TAI_SAD_XX.wav,sad
CREMA-D__1016_IEO_HAP_MD.wav,happy
CREMA-D__1003_IEO_HAP_MD.wav,happy
CREMA-D__1027_TAI_SAD_XX.wav,sad
CREMA-D__1076_IWL_FEA_XX.wav,fear
CREMA-D__1082_TSI_DIS_XX.wav,disgust
CREMA-D__1037_IEO_FEA_MD.wav,fear
CREMA-D__1042_IWL_HAP_XX.wav,happy
CREMA-D__1057_IWL_HAP_XX.wav,happy
CREMA-D__1022_IEO_FEA_MD.wav,fear
CREMA-D__1004_TSI_FEA_XX.wav,fear
CREMA-D__1011_TSI_FEA_XX.wav,fear
CREMA-D__1021_IEO_SAD_HI.wav,sad
CREMA-D__1025_TSI_HAP_XX.wav,happy
CREMA-D__1030_TSI_HAP_XX.wav,happy
CREMA-D__1034_IEO_SAD_HI.wav,sad
CREMA-D__1035_TAI_FEA_XX.wav,fear
CREMA-D__1064_IWL_SAD_XX.wav,sad
CREMA-D__1071_IWL_SAD_XX.wav,sad
CREMA-D__1020_TAI_FEA_XX.wav,fear
CREMA-D__1030_IEO_SAD_MD.wav,sad
CREMA-D__1014_TAI_HAP_XX.wav,happy
CREMA-D__1001_TAI_HAP_XX.wav,happy
CREMA-D__1025_IEO_SAD_MD.wav,sad
CREMA-D__1048_MTI_DIS_XX.wav,disgust
CREMA-D__1041_IEO_ANG_HI.wav,angry
CREMA-D__1054_IEO_ANG_HI.wav,angry
CREMA-D__1004_IWL_ANG_XX.wav,angry
CREMA-D__1011_IWL_ANG_XX.wav,angry
CREMA-D__1050_IEO_ANG_MD.wav,angry
CREMA-D__1045_IEO_ANG_MD.wav,angry
CREMA-D__1078_ITS_HAP_XX.wav,happy
CREMA-D__1046_IWL_NEU_XX.wav,neutral
CREMA-D__1053_IWL_NEU_XX.wav,neutral
CREMA-D__1059_ITS_FEA_XX.wav,fear
CREMA-D__1063_TSI_ANG_XX.wav,angry
CREMA-D__1076_TSI_ANG_XX.wav,angry
CREMA-D__1021_TSI_NEU_XX.wav,neutral
CREMA-D__1034_TSI_NEU_XX.wav,neutral
CREMA-D__1010_TAI_NEU_XX.wav,neutral
CREMA-D__1005_TAI_NEU_XX.wav,neutral
CREMA-D__1052_TAI_ANG_XX.wav,angry
CREMA-D__1047_TAI_ANG_XX.wav,angry
CREMA-D__1070_DFA_NEU_XX.wav,neutral
CREMA-D__1065_DFA_NEU_XX.wav,neutral
CREMA-D__1025_IEO_HAP_LO.wav,happy
CREMA-D__1030_IEO_HAP_LO.wav,happy
CREMA-D__1032_DFA_ANG_XX.wav,angry
CREMA-D__1004_IEO_FEA_LO.wav,fear
CREMA-D__1011_IEO_FEA_LO.wav,fear
CREMA-D__1027_DFA_ANG_XX.wav,angry
CREMA-D__1047_WSI_SAD_XX.wav,sad
CREMA-D__1056_TIE_DIS_XX.wav,disgust
CREMA-D__1052_WSI_SAD_XX.wav,sad
CREMA-D__1043_TIE_DIS_XX.wav,disgust
CREMA-D__1003_IEO_SAD_LO.wav,sad
CREMA-D__1016_IEO_SAD_LO.wav,sad
CREMA-D__1061_WSI_HAP_XX.wav,happy
CREMA-D__1074_WSI_HAP_XX.wav,happy
CREMA-D__1040_WSI_FEA_XX.wav,fear
CREMA-D__1055_WSI_FEA_XX.wav,fear
CREMA-D__1082_IEO_DIS_LO.wav,disgust
CREMA-D__1074_DFA_HAP_XX.wav,happy
CREMA-D__1045_ITH_DIS_XX.wav,disgust
CREMA-D__1050_ITH_DIS_XX.wav,disgust
CREMA-D__1061_DFA_HAP_XX.wav,happy
CREMA-D__1055_DFA_FEA_XX.wav,fear
CREMA-D__1063_IEO_ANG_LO.wav,angry
CREMA-D__1076_IEO_ANG_LO.wav,angry
CREMA-D__1040_DFA_FEA_XX.wav,fear
CREMA-D__1052_DFA_SAD_XX.wav,sad
CREMA-D__1047_DFA_SAD_XX.wav,sad
CREMA-D__1027_WSI_ANG_XX.wav,angry
CREMA-D__1032_WSI_ANG_XX.wav,angry
CREMA-D__1065_WSI_NEU_XX.wav,neutral
CREMA-D__1070_WSI_NEU_XX.wav,neutral
CREMA-D__1019_IEO_DIS_LO.wav,disgust
CREMA-D__1043_IWW_HAP_XX.wav,happy
CREMA-D__1056_IWW_HAP_XX.wav,happy
CREMA-D__1062_IWW_FEA_XX.wav,fear
CREMA-D__1068_ITH_NEU_XX.wav,neutral
CREMA-D__1077_IWW_FEA_XX.wav,fear
CREMA-D__1048_WSI_DIS_XX.wav,disgust
CREMA-D__1059_TIE_SAD_XX.wav,sad
CREMA-D__1065_IWW_SAD_XX.wav,sad
CREMA-D__1070_IWW_SAD_XX.wav,sad
CREMA-D__1039_TIE_ANG_XX.wav,angry
CREMA-D__1047_IWW_NEU_XX.wav,neutral
CREMA-D__1052_IWW_NEU_XX.wav,neutral
CREMA-D__1058_ITH_FEA_XX.wav,fear
CREMA-D__1048_DFA_DIS_XX.wav,disgust
CREMA-D__1079_ITH_HAP_XX.wav,happy
CREMA-D__1005_IWW_ANG_XX.wav,angry
CREMA-D__1010_IWW_ANG_XX.wav,angry
CREMA-D__1059_IEO_NEU_XX.wav,neutral
CREMA-D__1053_IOM_HAP_XX.wav,happy
CREMA-D__1046_IOM_HAP_XX.wav,happy
CREMA-D__1072_IOM_FEA_XX.wav,fear
CREMA-D__1067_IOM_FEA_XX.wav,fear
CREMA-D__1032_MTI_ANG_XX.wav,angry
CREMA-D__1027_MTI_ANG_XX.wav,angry
CREMA-D__1070_MTI_NEU_XX.wav,neutral
CREMA-D__1065_MTI_NEU_XX.wav,neutral
CREMA-D__1028_TAI_DIS_XX.wav,disgust
CREMA-D__1075_IOM_SAD_XX.wav,sad
CREMA-D__1089_IEO_HAP_HI.wav,happy
CREMA-D__1060_IOM_SAD_XX.wav,sad
CREMA-D__1019_TSI_DIS_XX.wav,disgust
CREMA-D__1057_IOM_NEU_XX.wav,neutral
CREMA-D__1042_IOM_NEU_XX.wav,neutral
CREMA-D__1044_ITS_DIS_XX.wav,disgust
CREMA-D__1051_ITS_DIS_XX.wav,disgust
CREMA-D__1015_IOM_ANG_XX.wav,angry
CREMA-D__1055_MTI_FEA_XX.wav,fear
CREMA-D__1040_MTI_FEA_XX.wav,fear
CREMA-D__1074_MTI_HAP_XX.wav,happy
CREMA-D__1061_MTI_HAP_XX.wav,happy
CREMA-D__1052_MTI_SAD_XX.wav,sad
CREMA-D__1047_MTI_SAD_XX.wav,sad
CREMA-D__1059_ITS_DIS_XX.wav,disgust
CREMA-D__1008_IOM_ANG_XX.wav,angry
CREMA-D__1069_MTI_HAP_XX.wav,happy
CREMA-D__1048_MTI_FEA_XX.wav,fear
CREMA-D__1083_TAI_NEU_XX.wav,neutral
CREMA-D__1082_IWL_ANG_XX.wav,angry
CREMA-D__1022_IEO_DIS_MD.wav,disgust
CREMA-D__1037_IEO_DIS_MD.wav,disgust
CREMA-D__1082_TSI_FEA_XX.wav,fear
CREMA-D__1076_IWL_DIS_XX.wav,disgust
CREMA-D__1063_IWL_DIS_XX.wav,disgust
CREMA-D__1033_IEO_DIS_HI.wav,disgust
CREMA-D__1026_IEO_DIS_HI.wav,disgust
CREMA-D__1087_TAI_HAP_XX.wav,happy
CREMA-D__1078_MTI_NEU_XX.wav,neutral
CREMA-D__1068_IOM_SAD_XX.wav,sad
CREMA-D__1090_TSI_SAD_XX.wav,sad
CREMA-D__1085_TSI_SAD_XX.wav,sad
CREMA-D__1081_IEO_HAP_HI.wav,happy
CREMA-D__1020_TAI_DIS_XX.wav,disgust
CREMA-D__1035_TAI_DIS_XX.wav,disgust
CREMA-D__1085_IEO_HAP_MD.wav,happy
CREMA-D__1090_IEO_HAP_MD.wav,happy
CREMA-D__1011_TSI_DIS_XX.wav,disgust
CREMA-D__1004_TSI_DIS_XX.wav,disgust
CREMA-D__1024_TIE_ANG_XX.wav,angry
CREMA-D__1031_TIE_ANG_XX.wav,angry
CREMA-D__1066_TIE_NEU_XX.wav,neutral
CREMA-D__1073_TIE_NEU_XX.wav,neutral
CREMA-D__1040_DFA_DIS_XX.wav,disgust
CREMA-D__1071_ITH_HAP_XX.wav,happy
CREMA-D__1064_ITH_HAP_XX.wav,happy
CREMA-D__1055_DFA_DIS_XX.wav,disgust
CREMA-D__1050_ITH_FEA_XX.wav,fear
