filename,label
cv-other-train__sample-010439.mp3,35.0
cv-other-train__sample-010443.mp3,35.0
cv-other-train__sample-010448.mp3,35.0
cv-other-train__sample-010450.mp3,55.0
cv-other-train__sample-010455.mp3,35.0
cv-other-train__sample-010456.mp3,15.0
cv-other-train__sample-010457.mp3,25.0
cv-other-train__sample-010460.mp3,35.0
cv-other-train__sample-010461.mp3,55.0
cv-other-train__sample-010462.mp3,35.0
cv-other-train__sample-010469.mp3,25.0
cv-other-train__sample-010470.mp3,25.0
cv-other-train__sample-010472.mp3,15.0
cv-other-train__sample-010474.mp3,25.0
cv-other-train__sample-010483.mp3,35.0
cv-other-train__sample-010484.mp3,35.0
cv-other-train__sample-010485.mp3,25.0
cv-other-train__sample-010486.mp3,35.0
cv-other-train__sample-010488.mp3,25.0
cv-other-train__sample-010493.mp3,35.0
cv-other-train__sample-010496.mp3,55.0
cv-other-train__sample-010498.mp3,35.0
cv-other-train__sample-010501.mp3,55.0
cv-other-train__sample-010507.mp3,35.0
cv-other-train__sample-010509.mp3,25.0
cv-other-train__sample-010511.mp3,35.0
cv-other-train__sample-010512.mp3,25.0
cv-other-train__sample-010513.mp3,35.0
cv-other-train__sample-010519.mp3,25.0
cv-other-train__sample-010523.mp3,35.0
cv-other-train__sample-010524.mp3,35.0
cv-other-train__sample-010527.mp3,65.0
cv-other-train__sample-010528.mp3,25.0
cv-other-train__sample-010530.mp3,25.0
cv-other-train__sample-010534.mp3,55.0
cv-other-train__sample-010535.mp3,35.0
cv-other-train__sample-010541.mp3,55.0
cv-other-train__sample-010543.mp3,55.0
cv-other-train__sample-010545.mp3,55.0
cv-other-train__sample-010546.mp3,35.0
cv-other-train__sample-010550.mp3,35.0
cv-other-train__sample-010551.mp3,55.0
cv-other-train__sample-010552.mp3,25.0
cv-other-train__sample-010553.mp3,25.0
cv-other-train__sample-010554.mp3,35.0
cv-other-train__sample-010555.mp3,25.0
cv-other-train__sample-010557.mp3,55.0
cv-other-train__sample-010558.mp3,25.0
cv-other-train__sample-010559.mp3,15.0
cv-other-train__sample-010561.mp3,35.0
cv-other-train__sample-010565.mp3,15.0
cv-other-train__sample-010570.mp3,55.0
cv-other-train__sample-010575.mp3,75.0
cv-other-train__sample-010576.mp3,25.0
cv-other-train__sample-010577.mp3,35.0
cv-other-train__sample-010586.mp3,35.0
cv-other-train__sample-010588.mp3,35.0
cv-other-train__sample-010591.mp3,55.0
cv-other-train__sample-010599.mp3,25.0
cv-other-train__sample-010604.mp3,35.0
cv-other-train__sample-010605.mp3,25.0
cv-other-train__sample-010611.mp3,65.0
cv-other-train__sample-010613.mp3,65.0
cv-other-train__sample-010614.mp3,55.0
cv-other-train__sample-010621.mp3,65.0
cv-other-train__sample-010623.mp3,75.0
cv-other-train__sample-010624.mp3,25.0
cv-other-train__sample-010630.mp3,35.0
cv-other-train__sample-010632.mp3,35.0
cv-other-train__sample-010635.mp3,25.0
cv-other-train__sample-010637.mp3,55.0
cv-other-train__sample-010641.mp3,35.0
cv-other-train__sample-010642.mp3,55.0
cv-other-train__sample-010643.mp3,55.0
cv-other-train__sample-010644.mp3,35.0
cv-other-train__sample-010645.mp3,25.0
cv-other-train__sample-010646.mp3,35.0
cv-other-train__sample-010647.mp3,55.0
cv-other-train__sample-010650.mp3,35.0
cv-other-train__sample-010651.mp3,25.0
cv-other-train__sample-010653.mp3,25.0
cv-other-train__sample-010654.mp3,55.0
cv-other-train__sample-010657.mp3,65.0
cv-other-train__sample-010661.mp3,15.0
cv-other-train__sample-010667.mp3,25.0
cv-other-train__sample-010668.mp3,35.0
cv-other-train__sample-010672.mp3,35.0
cv-other-train__sample-010673.mp3,25.0
cv-other-train__sample-010674.mp3,25.0
cv-other-train__sample-010675.mp3,35.0
cv-other-train__sample-010678.mp3,35.0
cv-other-train__sample-010681.mp3,35.0
cv-other-train__sample-010682.mp3,25.0
cv-other-train__sample-010685.mp3,35.0
cv-other-train__sample-010687.mp3,25.0
cv-other-train__sample-010689.mp3,25.0
cv-other-train__sample-010690.mp3,25.0
cv-other-train__sample-010692.mp3,55.0
cv-other-train__sample-010694.mp3,35.0
cv-other-train__sample-010696.mp3,25.0
cv-other-train__sample-010698.mp3,35.0
cv-other-train__sample-010700.mp3,25.0
cv-other-train__sample-010703.mp3,25.0
cv-other-train__sample-010704.mp3,35.0
cv-other-train__sample-010709.mp3,55.0
cv-other-train__sample-010710.mp3,35.0
cv-other-train__sample-010712.mp3,35.0
cv-other-train__sample-010713.mp3,25.0
cv-other-train__sample-010714.mp3,25.0
cv-other-train__sample-010715.mp3,35.0
cv-other-train__sample-010717.mp3,35.0
cv-other-train__sample-010719.mp3,25.0
cv-other-train__sample-010722.mp3,25.0
cv-other-train__sample-010731.mp3,25.0
cv-other-train__sample-010733.mp3,75.0
cv-other-train__sample-010735.mp3,35.0
cv-other-train__sample-010738.mp3,35.0
cv-other-train__sample-010739.mp3,55.0
cv-other-train__sample-010740.mp3,25.0
cv-other-train__sample-010743.mp3,35.0
cv-other-train__sample-010745.mp3,35.0
cv-other-train__sample-010747.mp3,55.0
cv-other-train__sample-010749.mp3,25.0
cv-other-train__sample-010750.mp3,25.0
cv-other-train__sample-010755.mp3,35.0
cv-other-train__sample-010757.mp3,25.0
cv-other-train__sample-010765.mp3,25.0
cv-other-train__sample-010767.mp3,35.0
cv-other-train__sample-010772.mp3,25.0
cv-other-train__sample-010775.mp3,25.0
cv-other-train__sample-010778.mp3,55.0
cv-other-train__sample-010783.mp3,65.0
cv-other-train__sample-010786.mp3,55.0
cv-other-train__sample-010787.mp3,25.0
cv-other-train__sample-010789.mp3,65.0
cv-other-train__sample-010790.mp3,55.0
cv-other-train__sample-010795.mp3,25.0
cv-other-train__sample-010796.mp3,35.0
cv-other-train__sample-010801.mp3,25.0
cv-other-train__sample-010806.mp3,25.0
cv-other-train__sample-010815.mp3,25.0
cv-other-train__sample-010816.mp3,25.0
cv-other-train__sample-010820.mp3,35.0
cv-other-train__sample-010824.mp3,55.0
cv-other-train__sample-010829.mp3,35.0
cv-other-train__sample-010830.mp3,55.0
cv-other-train__sample-010838.mp3,25.0
cv-other-train__sample-010844.mp3,25.0
cv-other-train__sample-010845.mp3,25.0
cv-other-train__sample-010846.mp3,15.0
cv-other-train__sample-010847.mp3,35.0
cv-other-train__sample-010848.mp3,25.0
cv-other-train__sample-010850.mp3,35.0
cv-other-train__sample-010852.mp3,25.0
cv-other-train__sample-010854.mp3,35.0
cv-other-train__sample-010855.mp3,25.0
cv-other-train__sample-010858.mp3,55.0
cv-other-train__sample-010860.mp3,35.0
cv-other-train__sample-010861.mp3,35.0
cv-other-train__sample-010863.mp3,25.0
cv-other-train__sample-010864.mp3,25.0
cv-other-train__sample-010867.mp3,55.0
cv-other-train__sample-010868.mp3,25.0
cv-other-train__sample-010872.mp3,35.0
cv-other-train__sample-010873.mp3,25.0
cv-other-train__sample-010880.mp3,55.0
cv-other-train__sample-010882.mp3,55.0
cv-other-train__sample-010883.mp3,25.0
cv-other-train__sample-010884.mp3,25.0
cv-other-train__sample-010885.mp3,35.0
cv-other-train__sample-010887.mp3,35.0
cv-other-train__sample-010892.mp3,25.0
cv-other-train__sample-010896.mp3,25.0
cv-other-train__sample-010898.mp3,25.0
cv-other-train__sample-010903.mp3,35.0
cv-other-train__sample-010908.mp3,55.0
cv-other-train__sample-010910.mp3,25.0
cv-other-train__sample-010914.mp3,35.0
cv-other-train__sample-010915.mp3,65.0
cv-other-train__sample-010916.mp3,35.0
cv-other-train__sample-010921.mp3,25.0
cv-other-train__sample-010922.mp3,25.0
cv-other-train__sample-010924.mp3,35.0
cv-other-train__sample-010925.mp3,25.0
cv-other-train__sample-010929.mp3,35.0
cv-other-train__sample-010930.mp3,25.0
cv-other-train__sample-010931.mp3,25.0
cv-other-train__sample-010933.mp3,15.0
cv-other-train__sample-010936.mp3,65.0
cv-other-train__sample-010937.mp3,35.0
cv-other-train__sample-010938.mp3,35.0
cv-other-train__sample-010950.mp3,15.0
cv-other-train__sample-010951.mp3,25.0
cv-other-train__sample-010952.mp3,65.0
cv-other-train__sample-010953.mp3,55.0
cv-other-train__sample-010955.mp3,25.0
cv-other-train__sample-010956.mp3,35.0
cv-other-train__sample-010957.mp3,25.0
cv-other-train__sample-010959.mp3,55.0
cv-other-train__sample-010962.mp3,25.0
cv-other-train__sample-010964.mp3,25.0
cv-other-train__sample-010967.mp3,25.0
cv-other-train__sample-010972.mp3,25.0
cv-other-train__sample-010974.mp3,65.0
cv-other-train__sample-010976.mp3,35.0
cv-other-train__sample-010979.mp3,55.0
cv-other-train__sample-010983.mp3,25.0
cv-other-train__sample-010986.mp3,25.0
cv-other-train__sample-010987.mp3,25.0
cv-other-train__sample-010992.mp3,25.0
cv-other-train__sample-010994.mp3,35.0
cv-other-train__sample-010997.mp3,25.0
cv-other-train__sample-010998.mp3,35.0
cv-other-train__sample-011000.mp3,15.0
cv-other-train__sample-011004.mp3,55.0
cv-other-train__sample-011006.mp3,55.0
cv-other-train__sample-011008.mp3,55.0
cv-other-train__sample-011009.mp3,25.0
cv-other-train__sample-011010.mp3,55.0
cv-other-train__sample-011013.mp3,25.0
cv-other-train__sample-011016.mp3,25.0
cv-other-train__sample-011021.mp3,25.0
cv-other-train__sample-011023.mp3,55.0
cv-other-train__sample-011027.mp3,35.0
cv-other-train__sample-011029.mp3,55.0
cv-other-train__sample-011032.mp3,55.0
cv-other-train__sample-011033.mp3,25.0
cv-other-train__sample-011034.mp3,25.0
cv-other-train__sample-011036.mp3,35.0
cv-other-train__sample-011038.mp3,25.0
cv-other-train__sample-011046.mp3,35.0
cv-other-train__sample-011049.mp3,65.0
cv-other-train__sample-011051.mp3,25.0
cv-other-train__sample-011052.mp3,25.0
cv-other-train__sample-011054.mp3,25.0
cv-other-train__sample-011059.mp3,55.0
cv-other-train__sample-011064.mp3,25.0
cv-other-train__sample-011067.mp3,15.0
cv-other-train__sample-011075.mp3,35.0
cv-other-train__sample-011079.mp3,25.0
cv-other-train__sample-011080.mp3,35.0
cv-other-train__sample-011081.mp3,35.0
cv-other-train__sample-011083.mp3,35.0
cv-other-train__sample-011085.mp3,25.0
cv-other-train__sample-011086.mp3,35.0
cv-other-train__sample-011087.mp3,35.0
cv-other-train__sample-011091.mp3,35.0
cv-other-train__sample-011093.mp3,25.0
cv-other-train__sample-011097.mp3,25.0
cv-other-train__sample-011099.mp3,55.0
cv-other-train__sample-011100.mp3,25.0
cv-other-train__sample-011101.mp3,35.0
cv-other-train__sample-011102.mp3,25.0
cv-other-train__sample-011106.mp3,15.0
cv-other-train__sample-011107.mp3,25.0
cv-other-train__sample-011113.mp3,25.0
cv-other-train__sample-011116.mp3,55.0
cv-other-train__sample-011119.mp3,55.0
cv-other-train__sample-011120.mp3,25.0
cv-other-train__sample-011121.mp3,35.0
cv-other-train__sample-011123.mp3,35.0
cv-other-train__sample-011124.mp3,25.0
cv-other-train__sample-011126.mp3,35.0
cv-other-train__sample-011128.mp3,25.0
cv-other-train__sample-011132.mp3,35.0
cv-other-train__sample-011135.mp3,35.0
cv-other-train__sample-011138.mp3,65.0
cv-other-train__sample-011139.mp3,75.0
cv-other-train__sample-011140.mp3,25.0
cv-other-train__sample-011142.mp3,35.0
cv-other-train__sample-011144.mp3,25.0
cv-other-train__sample-011147.mp3,25.0
cv-other-train__sample-011148.mp3,25.0
cv-other-train__sample-011149.mp3,35.0
cv-other-train__sample-011152.mp3,35.0
cv-other-train__sample-011156.mp3,55.0
cv-other-train__sample-011160.mp3,15.0
cv-other-train__sample-011161.mp3,25.0
cv-other-train__sample-011162.mp3,25.0
cv-other-train__sample-011168.mp3,55.0
cv-other-train__sample-011175.mp3,35.0
cv-other-train__sample-011180.mp3,65.0
cv-other-train__sample-011181.mp3,35.0
cv-other-train__sample-011183.mp3,55.0
cv-other-train__sample-011185.mp3,25.0
cv-other-train__sample-011189.mp3,35.0
cv-other-train__sample-011190.mp3,35.0
cv-other-train__sample-011191.mp3,25.0
cv-other-train__sample-011192.mp3,35.0
cv-other-train__sample-011203.mp3,65.0
cv-other-train__sample-011204.mp3,35.0
cv-other-train__sample-011205.mp3,35.0
cv-other-train__sample-011206.mp3,75.0
cv-other-train__sample-011210.mp3,25.0
cv-other-train__sample-011219.mp3,55.0
cv-other-train__sample-011220.mp3,35.0
cv-other-train__sample-011221.mp3,25.0
cv-other-train__sample-011222.mp3,35.0
cv-other-train__sample-011223.mp3,25.0
cv-other-train__sample-011226.mp3,15.0
cv-other-train__sample-011227.mp3,25.0
cv-other-train__sample-011232.mp3,25.0
cv-other-train__sample-011239.mp3,25.0
cv-other-train__sample-011240.mp3,35.0
cv-other-train__sample-011241.mp3,35.0
cv-other-train__sample-011245.mp3,55.0
cv-other-train__sample-011246.mp3,35.0
cv-other-train__sample-011247.mp3,25.0
cv-other-train__sample-011251.mp3,15.0
cv-other-train__sample-011252.mp3,65.0
cv-other-train__sample-011254.mp3,65.0
cv-other-train__sample-011259.mp3,25.0
cv-other-train__sample-011260.mp3,25.0
cv-other-train__sample-011261.mp3,25.0
cv-other-train__sample-011267.mp3,25.0
cv-other-train__sample-011268.mp3,55.0
cv-other-train__sample-011270.mp3,25.0
cv-other-train__sample-011271.mp3,25.0
cv-other-train__sample-011273.mp3,25.0
cv-other-train__sample-011274.mp3,25.0
cv-other-train__sample-011275.mp3,65.0
cv-other-train__sample-011277.mp3,55.0
cv-other-train__sample-011281.mp3,25.0
cv-other-train__sample-011284.mp3,15.0
cv-other-train__sample-011287.mp3,35.0
cv-other-train__sample-011290.mp3,25.0
cv-other-train__sample-011291.mp3,25.0
cv-other-train__sample-011294.mp3,25.0
cv-other-train__sample-011295.mp3,25.0
cv-other-train__sample-011300.mp3,25.0
cv-other-train__sample-011304.mp3,35.0
cv-other-train__sample-011306.mp3,25.0
cv-other-train__sample-011310.mp3,25.0
cv-other-train__sample-011311.mp3,35.0
cv-other-train__sample-011314.mp3,55.0
cv-other-train__sample-011321.mp3,25.0
cv-other-train__sample-011322.mp3,35.0
cv-other-train__sample-011326.mp3,35.0
cv-other-train__sample-011330.mp3,25.0
cv-other-train__sample-011331.mp3,35.0
cv-other-train__sample-011334.mp3,35.0
cv-other-train__sample-011341.mp3,65.0
cv-other-train__sample-011343.mp3,55.0
cv-other-train__sample-011345.mp3,55.0
cv-other-train__sample-011346.mp3,35.0
cv-other-train__sample-011347.mp3,15.0
cv-other-train__sample-011348.mp3,25.0
cv-other-train__sample-011349.mp3,35.0
cv-other-train__sample-011351.mp3,35.0
cv-other-train__sample-011352.mp3,35.0
cv-other-train__sample-011353.mp3,25.0
cv-other-train__sample-011354.mp3,55.0
cv-other-train__sample-011356.mp3,25.0
cv-other-train__sample-011362.mp3,35.0
cv-other-train__sample-011364.mp3,25.0
cv-other-train__sample-011365.mp3,35.0
cv-other-train__sample-011366.mp3,25.0
cv-other-train__sample-011367.mp3,35.0
cv-other-train__sample-011369.mp3,55.0
cv-other-train__sample-011370.mp3,25.0
cv-other-train__sample-011371.mp3,35.0
cv-other-train__sample-011372.mp3,35.0
cv-other-train__sample-011378.mp3,15.0
cv-other-train__sample-011380.mp3,65.0
cv-other-train__sample-011383.mp3,35.0
cv-other-train__sample-011385.mp3,15.0
cv-other-train__sample-011391.mp3,65.0
cv-other-train__sample-011393.mp3,25.0
cv-other-train__sample-011394.mp3,35.0
cv-other-train__sample-011395.mp3,35.0
cv-other-train__sample-011396.mp3,15.0
cv-other-train__sample-011399.mp3,25.0
cv-other-train__sample-011400.mp3,25.0
cv-other-train__sample-011401.mp3,85.0
cv-other-train__sample-011404.mp3,25.0
cv-other-train__sample-011406.mp3,25.0
cv-other-train__sample-011407.mp3,35.0
cv-other-train__sample-011408.mp3,15.0
cv-other-train__sample-011412.mp3,35.0
cv-other-train__sample-011414.mp3,55.0
cv-other-train__sample-011415.mp3,25.0
cv-other-train__sample-011417.mp3,25.0
cv-other-train__sample-011421.mp3,15.0
cv-other-train__sample-011423.mp3,35.0
cv-other-train__sample-011426.mp3,55.0
cv-other-train__sample-011433.mp3,35.0
cv-other-train__sample-011435.mp3,25.0
cv-other-train__sample-011439.mp3,25.0
cv-other-train__sample-011442.mp3,25.0
cv-other-train__sample-011443.mp3,35.0
cv-other-train__sample-011445.mp3,35.0
cv-other-train__sample-011446.mp3,35.0
cv-other-train__sample-011450.mp3,35.0
cv-other-train__sample-011451.mp3,15.0
cv-other-train__sample-011454.mp3,25.0
cv-other-train__sample-011455.mp3,25.0
cv-other-train__sample-011456.mp3,35.0
cv-other-train__sample-011457.mp3,35.0
cv-other-train__sample-011461.mp3,35.0
cv-other-train__sample-011470.mp3,25.0
cv-other-train__sample-011471.mp3,15.0
cv-other-train__sample-011477.mp3,25.0
cv-other-train__sample-011480.mp3,25.0
cv-other-train__sample-011481.mp3,25.0
cv-other-train__sample-011483.mp3,25.0
cv-other-train__sample-011484.mp3,35.0
cv-other-train__sample-011486.mp3,25.0
cv-other-train__sample-011487.mp3,35.0
cv-other-train__sample-011488.mp3,25.0
cv-other-train__sample-011489.mp3,25.0
cv-other-train__sample-011491.mp3,25.0
cv-other-train__sample-011492.mp3,25.0
cv-other-train__sample-011493.mp3,25.0
cv-other-train__sample-011500.mp3,25.0
cv-other-train__sample-011501.mp3,65.0
cv-other-train__sample-011509.mp3,75.0
cv-other-train__sample-011510.mp3,75.0
cv-other-train__sample-011513.mp3,55.0
cv-other-train__sample-011515.mp3,25.0
cv-other-train__sample-011518.mp3,25.0
cv-other-train__sample-011519.mp3,55.0
cv-other-train__sample-011520.mp3,35.0
cv-other-train__sample-011522.mp3,35.0
cv-other-train__sample-011524.mp3,25.0
cv-other-train__sample-011528.mp3,35.0
cv-other-train__sample-011538.mp3,35.0
cv-other-train__sample-011540.mp3,25.0
cv-other-train__sample-011543.mp3,25.0
cv-other-train__sample-011547.mp3,25.0
cv-other-train__sample-011549.mp3,35.0
cv-other-train__sample-011558.mp3,35.0
cv-other-train__sample-011559.mp3,15.0
cv-other-train__sample-011571.mp3,35.0
cv-other-train__sample-011572.mp3,25.0
cv-other-train__sample-011573.mp3,25.0
cv-other-train__sample-011574.mp3,55.0
cv-other-train__sample-011575.mp3,65.0
cv-other-train__sample-011578.mp3,35.0
cv-other-train__sample-011580.mp3,15.0
cv-other-train__sample-011581.mp3,35.0
cv-other-train__sample-011587.mp3,35.0
cv-other-train__sample-011588.mp3,65.0
cv-other-train__sample-011589.mp3,25.0
cv-other-train__sample-011591.mp3,25.0
cv-other-train__sample-011597.mp3,55.0
cv-other-train__sample-011598.mp3,25.0
cv-other-train__sample-011607.mp3,55.0
cv-other-train__sample-011610.mp3,35.0
cv-other-train__sample-011614.mp3,25.0
cv-other-train__sample-011624.mp3,65.0
cv-other-train__sample-011630.mp3,35.0
cv-other-train__sample-011633.mp3,35.0
cv-other-train__sample-011637.mp3,65.0
cv-other-train__sample-011645.mp3,25.0
cv-other-train__sample-011646.mp3,25.0
cv-other-train__sample-011648.mp3,35.0
cv-other-train__sample-011649.mp3,25.0
cv-other-train__sample-011652.mp3,55.0
cv-other-train__sample-011653.mp3,25.0
